match_id,round_number,stage,mode,duration_s,slot_id,is_p1,is_p2,won_round,profile_id,profile_name,player_id,actions_total,actions_attack,actions_mobility,actions_defense,actions_quick,actions_heavy,actions_special,actions_charge,actions_projectile,hit_attempts,misses,hits_landed,hits_received,damage_dealt,damage_taken,blocked_hits_as_defender,dodged_hits_as_defender,attack_rate,mobility_rate,defense_rate,hit_rate,miss_rate,dps_dealt,dps_taken,block_rate,dodge_rate,quick_rate,heavy_rate,special_rate,charge_rate,projectile_rate,risk_index,parry_rate,ema_attack_rate,ema_mobility_rate,ema_defense_rate,ema_hit_rate,ema_miss_rate,ema_dps_dealt,ema_dps_taken,ema_block_rate,ema_dodge_rate,ema_quick_rate,ema_heavy_rate,ema_special_rate,ema_charge_rate,ema_projectile_rate,ema_risk_index,ema_parry_rate
1d235d4ee1a0,1,Stage 1,1v1,33.92364501953125,P1,True,False,0.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,108,18,56,16,6,7,2,0,0,6,8,9,14,86.0,151.0,2,1,0.16666666666666666,0.5185185185185185,0.14814814814814814,0.5294117647058824,0.47058823529411764,2.5351049378828905,4.451172623492052,0.14285714285714285,0.07142857142857142,0.05555555555555555,0.06481481481481481,0.018518518518518517,0.0,0.0,0.09411764705882353,0.0,0.12760182243196427,0.5848737939632151,0.13061548253454014,0.6032080794149897,0.39679192058501034,1.9458538085933315,2.8336607000412593,0.13718508475378788,0.05187510763888889,0.043120626110453794,0.050018182405469125,0.012416381855387577,0.003989460997146634,0.009161073825503355,0.08095416851586071,0.0
f4e4b5979975,1,Stage 1,1v1,33.5723876953125,P1,True,False,0.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,109,18,66,12,2,9,3,1,0,2,11,3,9,46.0,114.0,2,0,0.1651376146788991,0.6055045871559633,0.11009174311926606,0.21428571428571427,0.7857142857142857,1.3701736205799473,3.3956476683937824,0.2222222222222222,0.0,0.01834862385321101,0.08256880733944955,0.027522935779816515,0.009174311926605505,0.0,0.16081258191349934,0.0,0.14073934971839144,0.592094571580677,0.12343217373919421,0.4670852516197433,0.5329147483802568,1.744365742788647,3.0303561389646423,0.16694808286773988,0.03371881996527778,0.03445042532041882,0.061410901132362264,0.017703675728937704,0.005804158822457239,0.005954697986577181,0.10890461320503422,0.0
8ef0210acbb4,1,Stage 1,1v1,60.6796875,P1,True,False,1.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,207,32,126,23,7,15,3,3,0,7,12,8,12,119.0,91.0,0,2,0.15458937198067632,0.6086956521739131,0.1111111111111111,0.4,0.6,1.9611175486030643,1.4996781254023432,0.0,0.16666666666666666,0.033816425120772944,0.07246376811594203,0.014492753623188406,0.014492753623188406,0.0,0.12579710144927536,0.0,0.14558685751019115,0.5979049497883097,0.11911980181936513,0.4436054135528331,0.5563945864471669,1.820228874823693,2.494618834217838,0.10851625386403092,0.08025056631076388,0.03422852525054276,0.06527940457661519,0.01657985299192545,0.008845167002713147,0.003870553691275168,0.11481698409051862,0.0
83f1270d29bd,1,Stage 1,1v1,61.0416259765625,P1,True,False,0.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,198,34,128,18,7,15,6,2,0,9,11,11,16,131.0,122.0,1,1,0.1717171717171717,0.6464646464646465,0.09090909090909091,0.5,0.5,2.1460765158893156,1.9986361445686758,0.0625,0.0625,0.03535353535353535,0.07575757575757576,0.030303030303030304,0.010101010101010102,0.0,0.10404040404040404,0.0,0.15473246748263433,0.6149008436250276,0.10924605300076914,0.46334351880934155,0.5366564811906585,1.934275549196661,2.321024892840631,0.0924105650116201,0.07403786810199653,0.03462227878659017,0.06894676448995139,0.02138296505081215,0.009284712087117081,0.0025158598993288593,0.11104518107297852,0.0
5152e21a8188,1,Stage 1,1v1,33.59228515625,P1,True,False,1.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,111,20,67,12,3,13,2,0,0,8,9,10,2,126.0,51.0,0,0,0.18018018018018017,0.6036036036036037,0.10810810810810811,0.5263157894736842,0.47368421052631576,3.750861229414073,1.51820573571522,0.0,0.0,0.02702702702702703,0.11711711711711711,0.018018018018018018,0.0,0.0,0.09473684210526316,0.0,0.16363916692677538,0.6109468096175292,0.10884777228833778,0.48538381354186144,0.5146161864581386,2.570080537272755,2.0400381878467373,0.060066867257553065,0.048124614266297744,0.03196394067074307,0.0858063879094594,0.020205233589334202,0.006035062856626103,0.0016353089345637587,0.10533726243427813,0.0
d44b57b7d4d7,1,Stage 1,1v1,28.8709716796875,P1,True,False,0.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,95,36,48,5,21,9,2,2,0,5,12,6,8,76.0,110.0,0,0,0.37894736842105264,0.5052631578947369,0.05263157894736842,0.3333333333333333,0.6666666666666666,2.6324018755998666,3.8100553462629647,0.0,0.0,0.22105263157894736,0.09473684210526316,0.021052631578947368,0.021052631578947368,0.0,0.14175438596491227,0.0,0.2389970374497724,0.5739575315145519,0.08917210461899851,0.4321661454688766,0.5678338545311233,2.5918930056872442,2.659544193292417,0.03904346371740949,0.03128099927309354,0.09814498248861457,0.08893204687799071,0.02050182288569881,0.011291211909438544,0.001062950807466443,0.11808325567000008,0.0
6e83b6f36c65,1,Stage 1,1v1,19.957275390625,P1,True,False,1.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,54,12,30,6,0,6,2,2,0,7,3,7,4,127.0,16.0,0,1,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.7,0.3,6.3635941036149,0.8017126429751055,0.0,0.25,0.0,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.0,0.0748148148148148,0.0,0.23312585212012982,0.5675168399289032,0.09685075689123791,0.5259079945547698,0.47409200544523017,3.9119883899619237,2.009303150681358,0.02537825141631617,0.10783264952751079,0.06379423861759947,0.09669471935958285,0.026289147838667187,0.020302250704098017,0.0006909180248531881,0.10293930137068524,0.0
14f3dc633c3e,1,Stage 1,1v1,29.0771484375,P1,True,False,1.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,104,23,55,12,4,10,3,2,0,8,5,9,6,115.0,67.0,0,0,0.22115384615384615,0.5288461538461539,0.11538461538461539,0.6428571428571429,0.35714285714285715,3.954995801847187,2.3042149454240133,0.0,0.0,0.038461538461538464,0.09615384615384616,0.028846153846153848,0.019230769230769232,0.0,0.07912087912087913,0.0,0.2289356500319305,0.553982099799941,0.10333760736392003,0.5668401964606004,0.43315980353939965,3.927040984121766,2.112522278841287,0.01649586342060551,0.07009122219288201,0.054927793562978125,0.09650541373757501,0.027184099941287516,0.019927232188432942,0.0004490967161545723,0.09460285358325311,0.0
bcafcb8e0444,1,Stage 1,1v1,48.799217224121094,P1,True,False,0.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,160,31,89,16,4,9,5,4,0,7,9,6,9,80.0,111.0,1,0,0.19375,0.55625,0.1,0.4,0.6,1.6393705586010217,2.274626650058918,0.1111111111111111,0.0,0.025,0.05625,0.03125,0.025,0.0,0.13,0.0,0.21662067252075484,0.5547758648699617,0.10216944478654802,0.5084461276993902,0.49155387230060976,3.126356335189506,2.169258808767458,0.04961120011228247,0.045559294425373306,0.044453065815935784,0.08241601892942375,0.028607164961836885,0.021702700922481413,0.000291912865500472,0.10699185482911452,0.0
55db9e602ca7,1,Stage 1,1v1,19.0552978515625,P1,True,False,1.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,39,11,18,5,0,4,2,2,0,6,1,8,2,135.0,10.0,0,1,0.28205128205128205,0.46153846153846156,0.1282051282051282,0.8888888888888888,0.1111111111111111,7.084643916438716,0.5247884382547197,0.0,0.5,0.0,0.10256410256410256,0.05128205128205128,0.05128205128205128,0.0,0.042735042735042736,0.0,0.23952138585643934,0.5221427737039367,0.11128193398305108,0.6416010941157148,0.3583989058842852,4.511756988626729,1.5936941790879997,0.03224728007298361,0.20461354137649262,0.02889449278035826,0.08946784820156134,0.03654337517391192,0.03205547354833087,0.0001897433625753068,0.0845019705961894,0.0
86d5a31c4116,1,Stage 1,1v1,27.628646850585938,P1,True,False,0.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,88,14,48,11,1,3,2,2,0,3,3,3,12,51.0,139.0,1,1,0.1590909090909091,0.5454545454545454,0.125,0.5,0.5,1.8459101625861352,5.031010050970055,0.08333333333333333,0.08333333333333333,0.011363636363636364,0.03409090909090909,0.022727272727272728,0.022727272727272728,0.0,0.1090909090909091,0.0,0.21137071898850374,0.5303018938166497,0.1160832570889832,0.5920407111752146,0.4079592888247854,3.5787105995125215,2.796754734246719,0.050127398714106014,0.1621654685613869,0.022758693034505596,0.07008591951283305,0.031707739317588204,0.02879060326096052,0.00012333318567394943,0.0931080990693413,0.0
3a4ccb4ac321,1,Stage 1,1v1,35.742431640625,P1,True,False,0.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,105,14,56,17,2,4,3,2,0,4,6,3,8,72.0,99.0,0,0,0.13333333333333333,0.5333333333333333,0.1619047619047619,0.3333333333333333,0.6666666666666666,2.0144124698601784,2.7698171460577456,0.0,0.0,0.01904761904761905,0.0380952380952381,0.02857142857142857,0.01904761904761905,0.0,0.14095238095238094,0.0,0.1840576340091941,0.5313628976474889,0.13212078377450576,0.5014931289305562,0.4985068710694438,3.0312062541342017,2.7873265783805783,0.03258280916416891,0.10540755456490149,0.021459817139095304,0.05888918101667482,0.03061003055643233,0.025380558786291006,8.016657068806713e-05,0.10985359772840517,0.0
020ea42febd5,1,Stage 1,1v1,43.341827392578125,P1,True,False,1.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,133,29,84,10,5,18,4,0,0,10,15,10,5,92.0,34.0,1,0,0.21804511278195488,0.631578947368421,0.07518796992481203,0.4,0.6,2.1226608459927125,0.7844616169973068,0.2,0.0,0.03759398496240601,0.13533834586466165,0.03007518796992481,0.0,0.0,0.12,0.0,0.19595325157966037,0.5664385150498151,0.11219429892711295,0.46597053380486153,0.5340294661951385,2.7132153612846808,2.086323841896433,0.09117882595670979,0.06851491046718597,0.027106775877254054,0.08564638871347022,0.0304228356511547,0.016497363211089154,5.210827094724364e-05,0.11340483852346335,0.0
b08b99ce9ae0,1,Stage 1,1v1,32.158355712890625,P1,True,False,1.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,80,4,53,10,0,0,0,0,1,1,0,5,5,111.0,49.0,1,1,0.05,0.6625,0.125,1.0,0.0,3.4516690153876812,1.523709745531499,0.2,0.2,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.14486961352677924,0.6000600347823798,0.11667629430262343,0.65288084697316,0.34711915302684004,2.9716741402207307,1.8894089081687062,0.12926623687186134,0.11453469180367087,0.017619404320215134,0.05567015266375564,0.019774843173250553,0.010723286087207951,0.004408870376115708,0.07371314504025119,0.0
50d56e5cb3d8,1,Stage 1,1v1,37.72528076171875,P1,True,False,1.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,161,15,88,27,4,5,2,1,0,7,3,8,8,107.0,64.0,1,0,0.09316770186335403,0.546583850931677,0.16770186335403728,0.7272727272727273,0.2727272727272727,2.8362943320643725,1.6964751145057928,0.125,0.0,0.024844720496894408,0.031055900621118012,0.012422360248447204,0.006211180124223602,0.0,0.057029926595143984,0.0,0.12677394444458043,0.5813433704346338,0.13453524347061827,0.6789180050780085,0.32108199492199146,2.9242912073660055,1.8218820803866866,0.12777305396670988,0.07444754967238607,0.02014826498205288,0.047055164448832475,0.01720147414956938,0.00914404900016343,0.00286576574447521,0.06787401858446367,0.0
06cb94349b4b,1,Stage 1,1v1,37.28070068359375,P1,True,False,1.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,133,21,73,20,0,10,3,2,0,7,7,6,6,90.0,62.0,1,0,0.15789473684210525,0.5488721804511278,0.15037593984962405,0.46153846153846156,0.5384615384615384,2.414117716398142,1.663058871296498,0.16666666666666666,0.0,0.0,0.07518796992481203,0.022556390977443608,0.015037593984962405,0.0,0.11370734528629266,0.0,0.13766622178371413,0.5699784539404067,0.1400794872032703,0.6028351648391671,0.3971648351608329,2.745730485527253,1.7662939572051206,0.14138581841169476,0.04839090728705094,0.013096372238334372,0.056901646365425315,0.01907569503932536,0.011206789744843071,0.0018627477339088865,0.08391568293010382,0.0
7cd9f7d36686,1,Stage 1,1v1,24.775146484375,P1,True,False,0.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,73,11,38,11,2,3,1,2,0,4,3,2,8,28.0,114.0,0,0,0.1506849315068493,0.5205479452054794,0.1506849315068493,0.4,0.6,1.130164861695523,4.601385508331773,0.0,0.0,0.0273972602739726,0.0410958904109589,0.0136986301369863,0.0273972602739726,0.0,0.13095890410958905,0.0,0.14222277018681145,0.5526777758831821,0.14379139270952296,0.5318428571454586,0.46815714285454135,2.1802825171861473,2.758576000099449,0.0919007819676016,0.03145408973658311,0.01810168305080775,0.05136963178136207,0.01719372232350669,0.016873454430038407,0.0012107860270407762,0.10038081034292365,0.0
6010445e62b8,1,Stage 1,1v1,46.5394287109375,P1,True,False,1.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,162,2,109,23,0,0,0,0,5,3,0,6,8,117.0,81.0,1,0,0.012345679012345678,0.6728395061728395,0.1419753086419753,1.0,0.0,2.513997340334845,1.7404596971548927,0.125,0.0,0.0,0.0,0.0,0.0,0.030864197530864196,0.0,0.0,0.09676578827574843,0.5947343814845621,0.14315576328588128,0.6956978571445481,0.3043021428554519,2.2970827052881915,2.4022352940688543,0.10348550827894104,0.020445158328779023,0.011766093983025038,0.03339026065788535,0.011175919510279348,0.010967745379524965,0.011589480053378972,0.06524752672290038,0.0
0c08df01d3ac,2,Stage 1,1v1,56.855377197265625,P1,True,False,1.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,112,21,62,12,3,7,2,4,0,6,5,6,12,126.0,78.0,1,0,0.1875,0.5535714285714286,0.10714285714285714,0.5454545454545454,0.45454545454545453,2.216149223015968,1.3719018999622659,0.08333333333333333,0.0,0.026785714285714284,0.0625,0.017857142857142856,0.03571428571428571,0.0,0.1051948051948052,0.0,0.1285227623792365,0.5803273479649654,0.13055124613582283,0.6431126980530472,0.35688730194695284,2.268755986492913,2.041618606131548,0.09643224704797834,0.013289352913706365,0.017022961088966275,0.04357866942762548,0.013514347681681575,0.019629034496691226,0.007533162034696332,0.07922907418806707,0.0
2f5cfa26d5bc,2,Stage 1,1v1,25.3909912109375,P1,True,False,1.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,82,15,42,12,0,9,2,2,0,8,4,6,5,103.0,30.0,0,3,0.18292682926829268,0.5121951219512195,0.14634146341463414,0.6,0.4,4.056556876583511,1.1815214203641293,0.0,0.6,0.0,0.10975609756097561,0.024390243902439025,0.024390243902439025,0.0,0.08975609756097563,0.0,0.14756418579040614,0.5564810688601544,0.1360778221834068,0.6280232537344806,0.37197674626551935,2.8944862980246224,1.7405845911129516,0.06268096058118593,0.21863807939390914,0.01106492470782808,0.06674076927429802,0.01732091135894668,0.021295457788702954,0.004896555322552616,0.08291353236858506,0.0
7eeae4072f52,2,Stage 1,1v1,36.819580078125,P1,True,False,1.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,134,21,84,14,3,12,3,0,0,6,11,11,6,120.0,44.0,1,0,0.15671641791044777,0.6268656716417911,0.1044776119402985,0.5,0.5,3.2591354856676813,1.1950163447448163,0.16666666666666666,0.0,0.022388059701492536,0.08955223880597014,0.022388059701492536,0.0,0.0,0.1,0.0,0.15076746703242072,0.5811156798337271,0.1250177485983189,0.5832151149274124,0.4167848850725876,3.022113513699693,1.5496357048841043,0.09907595771110418,0.14211475160604095,0.015028021955610638,0.07472478361038326,0.019094413278837728,0.01384204756265692,0.0031827609596592004,0.08889379603958028,0.0
e61cdf435fff,2,Stage 1,1v1,41.795562744140625,P1,True,False,1.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,123,15,76,17,0,6,4,2,0,7,5,6,10,130.0,101.0,0,0,0.12195121951219512,0.6178861788617886,0.13821138211382114,0.5454545454545454,0.45454545454545453,3.110378027347529,2.4165244674007726,0.0,0.0,0.0,0.04878048780487805,0.032520325203252036,0.016260162601626018,0.0,0.09741315594974131,0.0,0.14068178040034177,0.5939853544935487,0.1296355203287447,0.569998915611909,0.43000108438809104,3.0530060934764354,1.8530467717649381,0.06439937251221772,0.09237458854392662,0.009768214271146915,0.06564428007845644,0.023793482452382737,0.014688387826296105,0.0020687946237784804,0.09187557200813665,0.0
680d631b77d2,2,Stage 1,1v1,27.979248046875,P1,True,False,0.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,79,9,41,14,4,2,2,0,0,4,3,5,6,69.0,100.0,2,0,0.11392405063291139,0.5189873417721519,0.17721518987341772,0.625,0.375,2.466113452527421,3.5740774674310445,0.3333333333333333,0.0,0.05063291139240506,0.02531645569620253,0.02531645569620253,0.0,0.0,0.07500000000000001,0.0,0.13131657498174112,0.5677360500410599,0.14628840466938026,0.5892492951477408,0.4107507048522592,2.8475936691442802,2.4554075152480754,0.1585262587996082,0.0600434825535523,0.024070858263587264,0.051529541544667566,0.024326523087719664,0.009547452087092468,0.0013447165054560123,0.08596912180528882,0.0
9a6308c8e2ae,2,Stage 1,1v1,25.12677001953125,P1,True,False,1.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,72,14,39,8,2,8,2,0,0,5,7,7,4,115.0,60.0,0,0,0.19444444444444445,0.5416666666666666,0.1111111111111111,0.5,0.5,4.5767919995530475,2.387891478027677,0.0,0.0,0.027777777777777776,0.1111111111111111,0.027777777777777776,0.0,0.0,0.1,0.0,0.15341132929368728,0.5586117658600223,0.13397635192398605,0.5580120418460315,0.44198795815396846,3.4528130847873486,2.431776902220936,0.10304206821974532,0.039028263659809,0.025368280093553942,0.0723830908929228,0.025534462229240003,0.006205843856610105,0.000874065728546408,0.09087992917343773,0.0
9a6234c72134,2,Stage 1,1v1,46.516845703125,P1,True,False,0.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,158,23,101,16,8,6,3,3,1,8,8,10,9,124.0,122.0,0,0,0.14556962025316456,0.6392405063291139,0.10126582278481013,0.5555555555555556,0.4444444444444444,2.6657009546902635,2.622705778001711,0.0,0.0,0.05063291139240506,0.0379746835443038,0.0189873417721519,0.0189873417721519,0.006329113924050633,0.09648382559774965,0.0,0.15066673112950432,0.5868318250242044,0.12252766672527447,0.5571522716443649,0.442847728355635,3.177323839253369,2.498602008744207,0.06697734434283446,0.02536837137887585,0.03421090104815183,0.06034014832090615,0.023242970069259166,0.010679368127049733,0.0027833325969728864,0.0928412929219469,0.0
c31fef48e238,2,Stage 1,1v1,36.3603515625,P1,True,False,0.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,109,24,55,12,5,5,2,5,0,3,9,3,20,59.0,110.0,0,1,0.22018348623853212,0.5045871559633027,0.11009174311926606,0.25,0.75,1.6226465769612979,3.025273279080386,0.0,0.05,0.045871559633027525,0.045871559633027525,0.01834862385321101,0.045871559633027525,0.0,0.16834862385321103,0.0,0.17499759541766408,0.5580461908528888,0.11817509346317154,0.4496489765688372,0.5503510234311627,2.6331867974511445,2.6829369533618697,0.043535273822842405,0.033989441396269304,0.03829213155285832,0.055276142280148634,0.021529948893642313,0.02299663515414196,0.0018091661880323762,0.11926885874788934,0.0
4cb54847fc36,2,Stage 1,1v1,44.6788330078125,P1,True,False,0.0,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,Saleaz,7b2d5b56-fb33-42ca-bb1c-ca8c3f246947,145,21,90,16,6,8,2,2,0,5,6,5,12,97.0,108.0,2,0,0.14482758620689656,0.6206896551724138,0.1103448275862069,0.45454545454545453,0.5454545454545454,2.1710504386504157,2.41725203478603,0.16666666666666666,0.0,0.041379310344827586,0.05517241379310345,0.013793103448275862,0.013793103448275862,0.0,0.11460815047021942,0.0,0.16443809219389544,0.5799714033647225,0.1154345004062339,0.4513627438606532,0.5486372561393467,2.4714390718708894,2.589947231860326,0.08663126131818089,0.02209313690757505,0.03937264413004757,0.05523983730968282,0.018822052987764053,0.019775399057088826,0.0011759580222210446,0.11763761085070487,0.0
